SIN,Manufacturer Name,Manufacturer Part#,Contractor Part Number,UPC,Commercial List Price,Contract Price with IFF,Unit of Issue,Quantity per Unit,Unit code for Pack,Lead Time Days,Lead Time Code,Country of Origin,Product Name,Product Description,ORIG Product Description,Product Web Address,UNSPSC,Photo 1 File Name or URL,Photo 2 File Name or URL,Photo 3 File Name or URL,Special Features Code,Warranty Length,Warranty Period,Warranty Description,NSN,Order Increment,FOB Alaska,FOB CONUS,FOB Hawaii,FOB Puerto Rico,Weight,WeightQualifier,Latest Sale Price,Sale End Date,ProductType
33411,"ERGOTRON, INC.",98-239-251,7FL575,,87.5,67.29,EA,,EA,8,AF,US,KIT SV SANITIZER PUMP MOUNT DEB SNOW,KIT SV SANITIZER PUMP MOUNT DEB SNOW ING!!!,KIT SV SANITIZER PUMP MOUNT DEB SNOW ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,"ERGOTRON, INC.",98-414-251,7FH984,,112.67,88.82,EA,,EA,8,AF,US,ACCS KIT DRAWER MOUNTED SHARPS BRACKET,ACCS KIT DRAWER MOUNTED SHARPS BRACKET SNOW ING!!!,ACCS KIT DRAWER MOUNTED SHARPS BRACKET SNOW ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,"ERGOTRON, INC.",98-417-214,6YZ056,,404.67,336.43,EA,,EA,8,AF,US,KIT STYLEVIEW FRONT SHELF MOUNTING,KIT STYLEVIEW FRONT SHELF MOUNTING KIT LIGHT GREY ING!!!,KIT STYLEVIEW FRONT SHELF MOUNTING KIT LIGHT GREY ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,"ERGOTRON, INC.",SV44-2222-1,5NQ625,,10239.17,6368,EA,,EA,8,AF,US,STYLEVIEW LIFE PWR E LIFT LCD ARM 2DRW,STYLEVIEW LIFE PWR E LIFT LCD ARM 2DRWR ING!!!,STYLEVIEW LIFE PWR E LIFT LCD ARM 2DRWR ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,"ERGOTRON, INC.",SV44-2232-1,5NQ626,,10692.07,6677.59,EA,,EA,8,AF,US,STYLEVIEW LIFE PWR E LIFT LCD ARM 3DRW,STYLEVIEW LIFE PWR E LIFT LCD ARM 3DRWR ING!!!,STYLEVIEW LIFE PWR E LIFT LCD ARM 3DRWR ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,"ERGOTRON, INC.",SV44-22C2-1,5NQ632,,9773.9,6055.36,EA,,EA,8,AF,US,STYLEVIEW LIFE PWR E LIFT LCD ARM 1DBL,STYLEVIEW LIFE PWR E LIFT LCD ARM 1DBL TALL DRWR ING!!!,STYLEVIEW LIFE PWR E LIFT LCD ARM 1DBL TALL DRWR ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,IPW,845 D23 ODP,IPW845 D23 ODP,,204.09,128.52,EA,,EA,8,AF,US,"TNR,2330/23,HY,BLK","TNR,2330/23,HY,BLK","TNR,2330/23,HY,BLK",http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,"PLANTRONICS, INC.",201263-01,PLR- 201263-01,00017229144194,24.18,12.76,EA,,EA,8,AF,TW,"SPARE,SECURITY LOCK,CALISTO 620","4108988, SPARE,SECURITY LOCK,CALISTO 620, OCC CORDLESS UPC=00017229144194","4108988, SPARE,SECURITY LOCK,CALISTO 620, OCC CORDLESS UPC=00017229144194",http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,SEH TECHNOLOGY,M0124,7MQ709,,145.25,116.4,EA,,EA,8,AF,DE,RMK4 US RACK MOU,RMK4 US RACK MOUNT KIT DONGLESERVER PROMAX ING!!!,RMK4 US RACK MOUNT KIT DONGLESERVER PROMAX ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,SEH TECHNOLOGY,M0125,7MQ708,,137.97,110.26,EA,,EA,8,AF,DE,RMK 3 US RACK MOU,RMK 3 US RACK MOUNT KIT DONGLESERVER PRO ING!!!,RMK 3 US RACK MOUNT KIT DONGLESERVER PRO ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,SEH TECHNOLOGY,M05212,7MQ706,,1492.98,977.75,EA,,EA,8,AF,DE,DONGLESERVER PRO 8PORT SO,DONGLESERVER PRO 8PORT SOFTWARE KEY SERVER ING!!!,DONGLESERVER PRO 8PORT SOFTWARE KEY SERVER ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,SEH TECHNOLOGY,M05812,7MQ707,,4854.19,2559.8,EA,,EA,8,AF,DE,DONGLESERVER PROMAX 20PORT S,DONGLESERVER PROMAX 20PORT SOFTWARE KEY SERVER ING!!!,DONGLESERVER PROMAX 20PORT SOFTWARE KEY SERVER ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,SIIG INC,CE-DP0H11-S1,7CN613,,79.64,60.63,EA,,EA,8,AF,TW,1X2 DP 1.2-DISPLAYPORT MST HUB MULTI MO,1X2 DP 1.2-DISPLAYPORT MST HUB MULTI MONITOR SPLITTER ING!!!,1X2 DP 1.2-DISPLAYPORT MST HUB MULTI MONITOR SPLITTER ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,SIIG INC,CE-DP0J11-S1,7CN614,,79.64,60.63,EA,,EA,8,AF,TW,1X2 MINI DP 1.2-DISPLAYPORT MST HUB,1X2 MINI DP 1.2-DISPLAYPORT MST HUB ING!!!,1X2 MINI DP 1.2-DISPLAYPORT MST HUB ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,SIIG INC,CE-DP0K11-S1,7CN615,,86.95,66.81,EA,,EA,8,AF,TW,1X2 DP 1.2-HDMI MULTI MONITOR SPLITTER,1X2 DP 1.2-HDMI MULTI MONITOR SPLITTER 2PORT MST HUB ING!!!,1X2 DP 1.2-HDMI MULTI MONITOR SPLITTER 2PORT MST HUB ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,SIIG INC,CE-DP0L11-S1,7CN616,,86.96,66.81,EA,,EA,8,AF,TW,1X2 MINI DP 1.2- HDMI MULTI MONITOR,1X2 MINI DP 1.2- HDMI MULTI MONITOR SPLITTER 2PORT MST HUB ING!!!,1X2 MINI DP 1.2- HDMI MULTI MONITOR SPLITTER 2PORT MST HUB ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,SIIG INC,CE-DV0111-S1,6QG799,,358.06,296.99,EA,,EA,8,AF,TW,2PORT DVI DUAL-LINK SMART CONSOLE,2PORT DVI DUAL-LINK SMART CONSOLE SWITCH WITH USB 3 ING!!!,2PORT DVI DUAL-LINK SMART CONSOLE SWITCH WITH USB 3 ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,SIIG INC,CE-DV0211-S1,6QG800,,564.14,433.12,EA,,EA,8,AF,TW,4PORT DVI DUAL-LINK SMART CONSOLE,4PORT DVI DUAL-LINK SMART CONSOLE SWITCH WITH USB 3 ING!!!,4PORT DVI DUAL-LINK SMART CONSOLE SWITCH WITH USB 3 ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,SIIG INC,CE-H24K11-S1,6DN533,,56.56,37.11,EA,,EA,8,AF,TW,HDMI 2.0 4K HDR REPEATER 20M,HDMI 2.0 4K HDR REPEATER 20M ING!!!,HDMI 2.0 4K HDR REPEATER 20M ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,SIIG INC,CE-H24L11-S1,6DN534,,81.08,53.2,EA,,EA,8,AF,TW,HDCP CONVERTER HDCP 2.2 SIGNAL TO HDCP,HDCP CONVERTER HDCP 2.2 SIGNAL TO HDCP 1.4 SIGNAL ING!!!,HDCP CONVERTER HDCP 2.2 SIGNAL TO HDCP 1.4 SIGNAL ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,SIIG INC,CE-H24M11-S1,6PY346,,802.14,617.52,EA,,EA,8,AF,TW,HDMI 2.0 4K HDR 1X2 SPLITTER HDBASET,HDMI 2.0 4K HDR 1X2 SPLITTER HDBASET EXTENDER WITH AUTO-SCALING ING!!!,HDMI 2.0 4K HDR 1X2 SPLITTER HDBASET EXTENDER WITH AUTO-SCALING ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,SIIG INC,CE-H24N11-S1,6PY345,,1833.57,1236.27,EA,,EA,8,AF,TW,HDMI 2.0 4K HDR 1X4 SPLITTER HDBASET,HDMI 2.0 4K HDR 1X4 SPLITTER HDBASET EXTENDER WITH AUTO-SCALING ING!!!,HDMI 2.0 4K HDR 1X4 SPLITTER HDBASET EXTENDER WITH AUTO-SCALING ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,SIIG INC,CE-H24P11-S1,6PY344,,269.32,221.51,EA,,EA,8,AF,TW,HDMI 2.0 4K HDR OVER HDBASET RECEIVER,HDMI 2.0 4K HDR OVER HDBASET RECEIVER ING!!!,HDMI 2.0 4K HDR OVER HDBASET RECEIVER ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,SIIG INC,CE-H24W11-S1,6DQ346,,643.97,494.99,EA,,EA,8,AF,TW,4X4 HDMI 2.0 4K HDR MATRIX SWITCH C,4X4 HDMI 2.0 4K HDR MATRIX SWITCH CLOUD CONTROL FOUR 4K HDMI ING!!!,4X4 HDMI 2.0 4K HDR MATRIX SWITCH CLOUD CONTROL FOUR 4K HDMI ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,SIIG INC,CE-H24X11-S1,6QA098,,117.36,92.8,EA,,EA,8,AF,TW,1X2 HDMI 2.0 SPLITTER W/ AUDIO EXTRACTO,1X2 HDMI 2.0 SPLITTER W/ AUDIO EXTRACTOR / AUTO SCALING & EDID ING!!!,1X2 HDMI 2.0 SPLITTER W/ AUDIO EXTRACTOR / AUTO SCALING & EDID ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,SIIG INC,CE-H24Y11-S1,6QA099,,139.26,111.36,EA,,EA,8,AF,TW,1X4 HDMI 2.0 SPLITTER W/ AUDIO EXTRACTO,1X4 HDMI 2.0 SPLITTER W/ AUDIO EXTRACTOR / AUTO SCALING & EDID ING!!!,1X4 HDMI 2.0 SPLITTER W/ AUDIO EXTRACTOR / AUTO SCALING & EDID ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,SIIG INC,CE-H25111-S1,6QG798,,212.42,173.24,EA,,EA,8,AF,TW,LIVE GAME HDMI CAPTURE PCIE CARD CAP,LIVE GAME HDMI CAPTURE PCIE CARD CAPTURE RECORD OR STREAM ING!!!,LIVE GAME HDMI CAPTURE PCIE CARD CAPTURE RECORD OR STREAM ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,SIIG INC,CE-H25211-S1,6QB816,,504.49,420.74,EA,,EA,8,AF,TW,HDMI 2.0 OVER IP MATRIX AND VIDEO WA,HDMI 2.0 OVER IP MATRIX AND VIDEO WALL-TRANSMITTER ING!!!,HDMI 2.0 OVER IP MATRIX AND VIDEO WALL-TRANSMITTER ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,SIIG INC,CE-H25311-S1,6QB817,,580.12,445.49,EA,,EA,8,AF,TW,HDMI 2.0 OVER IP MATRIX AND VIDEO WA,HDMI 2.0 OVER IP MATRIX AND VIDEO WALL-RECEIVER ING!!!,HDMI 2.0 OVER IP MATRIX AND VIDEO WALL-RECEIVER ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,SIIG INC,CE-H25411-S1,6QB818,,343.63,284.62,EA,,EA,8,AF,TW,HDMI 2.0 OVER IP MATRIX AND VIDEO WA,HDMI 2.0 OVER IP MATRIX AND VIDEO WALL-CONTROLLER ING!!!,HDMI 2.0 OVER IP MATRIX AND VIDEO WALL-CONTROLLER ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,SIIG INC,CE-H25511-S1,6QG801,,387.4,321.74,EA,,EA,8,AF,TW,2PORT HDMI 2.0 4K HDR SMART CONSOLE,2PORT HDMI 2.0 4K HDR SMART CONSOLE KVM SWITCH WITH USB 3 ING!!!,2PORT HDMI 2.0 4K HDR SMART CONSOLE KVM SWITCH WITH USB 3 ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,SIIG INC,CE-H25611-S1,6QG802,,504.48,420.74,EA,,EA,8,AF,TW,4PORT HDMI 2.0 4K HDR SMART CONSOLE,4PORT HDMI 2.0 4K HDR SMART CONSOLE KVM SWITCH WITH USB 3 ING!!!,4PORT HDMI 2.0 4K HDR SMART CONSOLE KVM SWITCH WITH USB 3 ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,SIIG INC,CE-H25R11-S1,6YP220,,212.41,173.24,EA,,EA,8,AF,TW,4X1 HDMI SEAMLESS QUAD-SPLIT MULTI-VI,4X1 HDMI SEAMLESS QUAD-SPLIT MULTI-VIEWER SWITCHER ING!!!,4X1 HDMI SEAMLESS QUAD-SPLIT MULTI-VIEWER SWITCHER ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,SIIG INC,CE-SD0E11-S1,7HQ840,,723.83,556.87,EA,,EA,8,AF,TW,12G-SDI TO HDMI 2.0 CONVERTER 12G/6G/3,12G-SDI TO HDMI 2.0 CONVERTER 12G/6G/3G/HD/SD SDI SIGNAL TO HDMI ING!!!,12G-SDI TO HDMI 2.0 CONVERTER 12G/6G/3G/HD/SD SDI SIGNAL TO HDMI ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,SIIG INC,JU-DK0B11-S1,6HH525,,337.85,279.67,EA,,EA,8,AF,TW,USB-C TRIPLE 4K VIDEO DOCKING STATION,USB-C TRIPLE 4K VIDEO DOCKING STATION WITH POWER DELIVERY ING!!!,USB-C TRIPLE 4K VIDEO DOCKING STATION WITH POWER DELIVERY ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TEG-524WS,2DA569,,470.78,392.38,EA,,EA,8,AF,TW,52PORT 48XGB WEB SMART SWITCH,52PORT 48XGB WEB SMART SWITCH ING!!!,52PORT 48XGB WEB SMART SWITCH ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TEG-MGBS40,7AY710,,148.16,118.9,EA,,EA,8,AF,TW,MINI-GBIC SINGLE MODE 40KM,MINI-GBIC SINGLE MODE 40KM ING!!!,MINI-GBIC SINGLE MODE 40KM ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TEG-MGBS40D3,7AY711,,148.17,118.9,EA,,EA,8,AF,TW,MINI GBIC WDM SINGLE-MODE,MINI GBIC WDM SINGLE-MODE ING!!!,MINI GBIC WDM SINGLE-MODE ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TEG-MGBS40D5,7AY712,,190.26,154.57,EA,,EA,8,AF,TW,MINI GBIC WDM SINGLE-MODE,MINI GBIC WDM SINGLE-MODE ING!!!,MINI GBIC WDM SINGLE-MODE ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TEG-MGBS80,7AY713,,190.25,154.57,EA,,EA,8,AF,TW,MINI-GBIC SINGLE MODE 80KM,MINI-GBIC SINGLE MODE 80KM ING!!!,MINI-GBIC SINGLE MODE 80KM ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TEG-S16D,1Q0620,,92.29,71.34,EA,,EA,8,AF,TW,16PORT GIGABIT GREENNET SWITCH FANLESS,16PORT GIGABIT GREENNET SWITCH FANLESS UNMANAGED DESKTOP SWITCH ING!!!,16PORT GIGABIT GREENNET SWITCH FANLESS UNMANAGED DESKTOP SWITCH ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TEG-S24D,1Q0621,,120.08,95.12,EA,,EA,8,AF,TW,24PORT GIGABIT GREENNET SWITCH FANLESS,24PORT GIGABIT GREENNET SWITCH FANLESS UNMANAGED DESKTOP SWITCH ING!!!,24PORT GIGABIT GREENNET SWITCH FANLESS UNMANAGED DESKTOP SWITCH ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TEW-740APBO,4G5092,,162.24,130.79,EA,,EA,8,AF,TW,10DBI WL N300 OUTDOOR POE ACCESS P,10DBI WL N300 OUTDOOR POE ACCESS POINT ING!!!,10DBI WL N300 OUTDOOR POE ACCESS POINT ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TEW-755AP2KAC,4U1492,,207.62,169.16,EA,,EA,8,AF,TW,N300 WL CONTROLLER KIT CENTRALI,N300 WL CONTROLLER KIT CENTRALIZED AP MGMT ING!!!,N300 WL CONTROLLER KIT CENTRALIZED AP MGMT ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TEW-821DAP2KAC,4U1491,,297.97,245.75,EA,,EA,8,AF,TW,AC1200 DUAL BAND WL CTLR KIT .,AC1200 DUAL BAND WL CTLR KIT . ING!!!,AC1200 DUAL BAND WL CTLR KIT . ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TEW-825DAP,8D8965,,173.06,139.93,EA,,EA,8,AF,TW,AC1750 DUAL BAND POE ACCESS POINT GI,AC1750 DUAL BAND POE ACCESS POINT GIGABIT POE+ LAN PORT ING!!!,AC1750 DUAL BAND POE ACCESS POINT GIGABIT POE+ LAN PORT ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TEW-826DAP,3DY070,,257.43,211.46,EA,,EA,8,AF,TW,POE INDOOR WRLS ACCESS POINT AC2200 T,POE INDOOR WRLS ACCESS POINT AC2200 TRIBAND POE INDOOR ING!!!,POE INDOOR WRLS ACCESS POINT AC2200 TRIBAND POE INDOOR ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TEW-830MDR,7FY903,,190.25,154.57,EA,,EA,8,AF,TW,AC2200 WIFI MESH ROUTER,AC2200 WIFI MESH ROUTER ING!!!,AC2200 WIFI MESH ROUTER ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TEW-830MDR2K,7FY905,,330.64,273.48,EA,,EA,8,AF,TW,AC2200 WIFI MESH ROUTER SYSTEM,AC2200 WIFI MESH ROUTER SYSTEM ING!!!,AC2200 WIFI MESH ROUTER SYSTEM ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TEW-841APBO,6RV980,,261.25,214.71,EA,,EA,8,AF,TW,WRLS AC1300 OUTDOOR POE+5 DBI OMNI-DIR,WRLS AC1300 OUTDOOR POE+5 DBI OMNI-DIRECTIONAL ACCESS POINT ING!!!,WRLS AC1300 OUTDOOR POE+5 DBI OMNI-DIRECTIONAL ACCESS POINT ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TFC-1000MSC,Q72814,,92.3,71.33,EA,,EA,8,AF,TW,1000TX TO 1000SX SC-TYPE FIBER MULTIMOD,1000TX TO 1000SX SC-TYPE FIBER MULTIMODE MEDIA CONVERTER ING!!!,1000TX TO 1000SX SC-TYPE FIBER MULTIMODE MEDIA CONVERTER ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TFC-1000S10D3,Q72819,,386.57,321.03,EA,,EA,8,AF,TW,1000TX TO WDM TX 1310 SMF CONVERTE,1000TX TO WDM TX 1310 SMF CONVERTER 10KM (5 WEEKS) ING!!!,1000TX TO WDM TX 1310 SMF CONVERTER 10KM (5 WEEKS) ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TFC-1000S10D5,Q72820,,603.62,463.71,EA,,EA,8,AF,TW,1000TX TO WDM TX 1550 SMF CONVERTE,1000TX TO WDM TX 1550 SMF CONVERTER 10KM (5 WEEKS) ING!!!,1000TX TO WDM TX 1550 SMF CONVERTER 10KM (5 WEEKS) ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TFC-1000S40D3,Q72821,,926.03,713.42,EA,,EA,8,AF,TW,1000TX TO WDM TX 1310 SMF CONVERTE,1000TX TO WDM TX 1310 SMF CONVERTER 40KM (5 WEEKS) ING!!!,1000TX TO WDM TX 1310 SMF CONVERTER 40KM (5 WEEKS) ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TFC-1000S40D5,Q72822,,1233.47,951.23,EA,,EA,8,AF,TW,1000TX TO WDM TX 1550 SMF CONVERTE,1000TX TO WDM TX 1550 SMF CONVERTER 40KM (5 WEEKS) ING!!!,1000TX TO WDM TX 1550 SMF CONVERTER 40KM (5 WEEKS) ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TFC-1000S70,Q72818,,833.83,642.07,EA,,EA,8,AF,TW,1000BT TO 1000-LX SMF CONVERTER70KM,1000BT TO 1000-LX SMF CONVERTER70KM ING!!!,1000BT TO 1000-LX SMF CONVERTER70KM ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TFC-110S100,3F7740,,649.66,499.38,EA,,EA,8,AF,TW,100BASE-TX TO 100BASE-FX SINGLEMODE SC,100BASE-TX TO 100BASE-FX SINGLEMODE SC FIBER CONVERTER 100KM ING!!!,100BASE-TX TO 100BASE-FX SINGLEMODE SC FIBER CONVERTER 100KM ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TFC-110S20D3,Y65922,,101.91,79.65,EA,,EA,8,AF,TW,100BASE-TX TO 100BASE-FX SINGLE M,100BASE-TX TO 100BASE-FX SINGLE MODE SC FIBER CONV TX1310 ING!!!,100BASE-TX TO 100BASE-FX SINGLE MODE SC FIBER CONV TX1310 ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRENDNET INC,TFC-110S20D5I,QM7678,,148.18,118.89,EA,,EA,8,AF,TW,INTELLIGENT 100TX TO 100FX RJ45DUAL WAV,INTELLIGENT 100TX TO 100FX RJ45DUAL WAVELENGTH FIBER CNVTR 20 KM ING!!!,INTELLIGENT 100TX TO 100FX RJ45DUAL WAVELENGTH FIBER CNVTR 20 KM ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
