SIN,Manufacturer Name,Manufacturer Part#,Contractor Part Number,UPC,Commercial List Price,Contract Price with IFF,Unit of Issue,Quantity per Unit,Unit code for Pack,Lead Time Days,Lead Time Code,Country of Origin,Product Name,Product Description,ORIG Product Description,Product Web Address,UNSPSC,Photo 1 File Name or URL,Photo 2 File Name or URL,Photo 3 File Name or URL,Special Features Code,Warranty Length,Warranty Period,Warranty Description,NSN,Order Increment,FOB Alaska,FOB CONUS,FOB Hawaii,FOB Puerto Rico,Weight,WeightQualifier,Latest Sale Price,Sale End Date,ProductType
33411,TRIDENT CASE,KAIP3KI,8W8989,,61.84,40.58,EA,,EA,8,AF,HK,KRAKEN AMS INDUSTRIAL SERIES BLACK CA,KRAKEN AMS INDUSTRIAL SERIES BLACK CASE F/IPAD 2017 9.7IN BULK ING!!!,KRAKEN AMS INDUSTRIAL SERIES BLACK CASE F/IPAD 2017 9.7IN BULK ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,KN-APIPA2-BL000,YN8320,,41.22,27.05,EA,,EA,8,AF,HK,KRAKEN AMS BLUE CASE FOR APPLEIPAD AIR,KRAKEN AMS BLUE CASE FOR APPLEIPAD AIR 2 ING!!!,KRAKEN AMS BLUE CASE FOR APPLEIPAD AIR 2 ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,KN-APIPA2-CLBLK,4AH958,,41.22,27.05,EA,,EA,8,AF,HK,BULK KRAKEN CLEAR CASE FOR IPAD AIR,BULK KRAKEN CLEAR CASE FOR IPAD AIR2 ING!!!,BULK KRAKEN CLEAR CASE FOR IPAD AIR2 ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,KN-APIPA2-WTI01,2Z9913,,61.84,40.58,EA,,EA,8,AF,HK,KRAKEN AMS INDUSTRIAL SERIES F/IPAD AIR,KRAKEN AMS INDUSTRIAL SERIES F/IPAD AIR 2 W/BUILT-IN HANDLE WHITE ING!!!,KRAKEN AMS INDUSTRIAL SERIES F/IPAD AIR 2 W/BUILT-IN HANDLE WHITE ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,KN-APIPA3-BK000,1V8622,,41.22,27.05,EA,,EA,8,AF,HK,KRAKEN AMS CASE FOR APPLE IPAD PRO 9.7,KRAKEN AMS CASE FOR APPLE IPAD PRO 9.7 BLACK ING!!!,KRAKEN AMS CASE FOR APPLE IPAD PRO 9.7 BLACK ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,KN-APIPA3-BL000,1V8623,,41.22,27.05,EA,,EA,8,AF,HK,KRAKEN AMS CASE FOR APPLE IPAD PRO 9.7,KRAKEN AMS CASE FOR APPLE IPAD PRO 9.7 BLUE ING!!!,KRAKEN AMS CASE FOR APPLE IPAD PRO 9.7 BLUE ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,PAIP3C0,8W8993,,34.35,22.54,EA,,EA,8,AF,HK,CYCLOPS CLEAR CASE FOR APPLE IP,CYCLOPS CLEAR CASE FOR APPLE IPAD 2017 9.7IN BULK ING!!!,CYCLOPS CLEAR CASE FOR APPLE IPAD 2017 9.7IN BULK ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,PAIP3K0,8W8991,,34.35,22.54,EA,,EA,8,AF,HK,CYCLOPS BLACK CASE FOR APPLE IP,CYCLOPS BLACK CASE FOR APPLE IPAD 2017 9.7IN BULK ING!!!,CYCLOPS BLACK CASE FOR APPLE IPAD 2017 9.7IN BULK ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,XEC20KU,2TM140,,1052.86,811.51,EA,,EA,8,AF,HK,USB 20 SLOT CHARGING CART FOR TABLETS,USB 20 SLOT CHARGING CART FOR TABLETS PHONES LAPTOPS ING!!!,USB 20 SLOT CHARGING CART FOR TABLETS PHONES LAPTOPS ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,XEC30KA,2TM143,,1748.16,1172.19,EA,,EA,8,AF,HK,AC 30 SLOT CHARGING CART FOR CHROMEBO,AC 30 SLOT CHARGING CART FOR CHROMEBOOKS LAPTOPS ING!!!,AC 30 SLOT CHARGING CART FOR CHROMEBOOKS LAPTOPS ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,XEC32KS,2TM141,,2229.49,1532.87,EA,,EA,8,AF,HK,USB W/ SYNC 32SLOT CART CHARGING,USB W/ SYNC 32SLOT CART CHARGING CART ING!!!,USB W/ SYNC 32SLOT CART CHARGING CART ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,XEC32KU,2TM142,,1927.87,1307.44,EA,,EA,8,AF,HK,USB 32 SLOT CHARGING CART FOR TABLETS,USB 32 SLOT CHARGING CART FOR TABLETS PHONES LAPTOPS ING!!!,USB 32 SLOT CHARGING CART FOR TABLETS PHONES LAPTOPS ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,XEC42KA,2TM144,,2229.59,1532.87,EA,,EA,8,AF,HK,AC 42 SLOT CHARGING CART FOR CHROMEBO,AC 42 SLOT CHARGING CART FOR CHROMEBOOKS LAPTOPS ING!!!,AC 42 SLOT CHARGING CART FOR CHROMEBOOKS LAPTOPS ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,XFBS3G0,2TM132,,15.71,10.31,EA,,EA,8,AF,HK,CHROMEBOOK PREMIUM GRAY SLEEVE FOR 13IN,CHROMEBOOK PREMIUM GRAY SLEEVE FOR 13IN CHROMEBOOK ING!!!,CHROMEBOOK PREMIUM GRAY SLEEVE FOR 13IN CHROMEBOOK ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,XFBS3K0,2TM133,,15.71,10.31,EA,,EA,8,AF,HK,CHROMEBOOK PREMIUM BLACK SLEEVEFOR 13IN,CHROMEBOOK PREMIUM BLACK SLEEVEFOR 13IN CHROMEBOOK ING!!!,CHROMEBOOK PREMIUM BLACK SLEEVEFOR 13IN CHROMEBOOK ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,XFBS5G0,2TM134,,15.71,10.31,EA,,EA,8,AF,HK,CHROMEBOOK PREMIUM GRAY SLEEVE FOR 15IN,CHROMEBOOK PREMIUM GRAY SLEEVE FOR 15IN CHROMEBOOKS ING!!!,CHROMEBOOK PREMIUM GRAY SLEEVE FOR 15IN CHROMEBOOKS ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIDENT CASE,XFBS5K0,2TM135,,15.71,10.31,EA,,EA,8,AF,HK,CHROMEBOOK PREMIUM BLACK SLEEVEFOR 15IN,CHROMEBOOK PREMIUM BLACK SLEEVEFOR 15IN CHROMEBOOKS ING!!!,CHROMEBOOK PREMIUM BLACK SLEEVEFOR 15IN CHROMEBOOKS ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIPP LITE,APSX4048SW,1E5319,,4917.66,2612.5,EA,,EA,8,AF,TW,4000W INT INVERTER CHARGER 230V48VDC AT,4000W INT INVERTER CHARGER 230V48VDC ATS RJ45 HARDWIRE SINE WAVE ING!!!,4000W INT INVERTER CHARGER 230V48VDC ATS RJ45 HARDWIRE SINE WAVE ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIPP LITE,B024-HU08,7PU748,,779.56,600,EA,,EA,8,AF,TW,HDMI/USB KVM SWITCH 8PORT 1U AUDIO/VI,HDMI/USB KVM SWITCH 8PORT 1U AUDIO/VIDEO USB PERIPHERAL SHARING ING!!!,HDMI/USB KVM SWITCH 8PORT 1U AUDIO/VIDEO USB PERIPHERAL SHARING ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIPP LITE,B024-HU16,7PU749,,1102.59,850,EA,,EA,8,AF,TW,HDMI/USB KVM SWITCH 16PORT 1U AUDIO/VI,HDMI/USB KVM SWITCH 16PORT 1U AUDIO/VIDEO USB PERIPHERAL SHARING ING!!!,HDMI/USB KVM SWITCH 16PORT 1U AUDIO/VIDEO USB PERIPHERAL SHARING ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIPP LITE,B127E-1A1-HH,7JF557,,440.41,366.74,EA,,EA,8,AF,TW,HDMI OVER CAT6 EXTENDER KIT W/ POWER,HDMI OVER CAT6 EXTENDER KIT W/ POWER OVER CABLE 4K 60HZ 4:4:4 ING!!!,HDMI OVER CAT6 EXTENDER KIT W/ POWER OVER CABLE 4K 60HZ 4:4:4 ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIPP LITE,B203-101-POC,7PU750,,102.32,80,EA,,EA,8,AF,TW,USB OVER CAT5/CAT6 EXTENDER KIT1PORT W/,USB OVER CAT5/CAT6 EXTENDER KIT1PORT W/ POC USB 2.0 164 FT ING!!!,USB OVER CAT5/CAT6 EXTENDER KIT1PORT W/ POC USB 2.0 164 FT ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIPP LITE,B203-104-POC,7PU751,,114.06,90,EA,,EA,8,AF,TW,USB OVER CAT5/CAT6 EXTENDER KIT4PORT W/,USB OVER CAT5/CAT6 EXTENDER KIT4PORT W/ POC USB 2.0 164 FT ING!!!,USB OVER CAT5/CAT6 EXTENDER KIT4PORT W/ POC USB 2.0 164 FT ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIPP LITE,BP192V787C-1PH,9K4428,,40031.28,25926.75,EA,,EA,8,AF,TW,UPS EXT BATTERY PACK 192V TOWERSU5000 S,UPS EXT BATTERY PACK 192V TOWERSU5000 SU6000 SU8000 TAA ING!!!,UPS EXT BATTERY PACK 192V TOWERSU5000 SU6000 SU8000 TAA ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIPP LITE,BP240V787C-1PH,9K4433,,43608.28,28260,EA,,EA,8,AF,US,UPS EXT BATTERY PACK 240V TOWER1-PHASE,UPS EXT BATTERY PACK 240V TOWER1-PHASE SU6K SU8K SU10K ING!!!,UPS EXT BATTERY PACK 240V TOWER1-PHASE SU6K SU8K SU10K ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIPP LITE,P131-000,YE3783,,32.87,21.57,EA,,EA,8,AF,TW,HDMI TO VGA ADAPTER CONVERTER 1920X108,HDMI TO VGA ADAPTER CONVERTER 1920X1080 LAPTOP/CHROMEBOOKS M/F ING!!!,HDMI TO VGA ADAPTER CONVERTER 1920X1080 LAPTOP/CHROMEBOOKS M/F ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIPP LITE,P131-06N-MINI,VR5987,,24.66,16.18,EA,,EA,8,AF,TW,6IN MINI HDMI TO VGA ADAPTER CONVERTE,6IN MINI HDMI TO VGA ADAPTER CONVERTER FOR TABLETS/SMARTPHONES ING!!!,6IN MINI HDMI TO VGA ADAPTER CONVERTER FOR TABLETS/SMARTPHONES ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIPP LITE,P137-06N-DVIB,4AU260,,15.62,10.25,EA,,EA,8,AF,TW,MINI DISPLAYPORT DVI ADAPTER CONVERTE,MINI DISPLAYPORT DVI ADAPTER CONVERTER MDP TO DVI M/F 6IN ING!!!,MINI DISPLAYPORT DVI ADAPTER CONVERTER MDP TO DVI M/F 6IN ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIPP LITE,P566-010-VGA,9V7783,,37.81,24.81,EA,,EA,8,AF,TW,10FT HDMI TO VGA M/M ADAPTER CABLE AC,10FT HDMI TO VGA M/M ADAPTER CABLE ACTIVE LOW PROFILE HD15 1080P ING!!!,10FT HDMI TO VGA M/M ADAPTER CABLE ACTIVE LOW PROFILE HD15 1080P ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIPP LITE,P582-006,YN2582,,22.19,14.56,EA,,EA,8,AF,TW,6FT DISPLAYPORT TO HD ADAPTER CABLE DP,6FT DISPLAYPORT TO HD ADAPTER CABLE DP TO HD 1920X1080 M/M ING!!!,6FT DISPLAYPORT TO HD ADAPTER CABLE DP TO HD 1920X1080 M/M ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIPP LITE,P582-006-HD-V2A,9K6470,,54.25,35.6,EA,,EA,8,AF,TW,DISPLAYPORT TO HDMI ADAPTER 6FTCABLE AC,DISPLAYPORT TO HDMI ADAPTER 6FTCABLE ACTIVE DP 1.2A TO HDMI 4K 3FT ING!!!,DISPLAYPORT TO HDMI ADAPTER 6FTCABLE ACTIVE DP 1.2A TO HDMI 4K 3FT ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIPP LITE,P582-010,XT0139,,33.7,22.11,EA,,EA,8,AF,TW,10FT DISPLAYPORT TO HD ADAPTER CABLE DP,10FT DISPLAYPORT TO HD ADAPTER CABLE DP TO HD 1920X1080 M/M ING!!!,10FT DISPLAYPORT TO HD ADAPTER CABLE DP TO HD 1920X1080 M/M ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIPP LITE,P582-015-HD-V2A,9K6473,,72.33,47.46,EA,,EA,8,AF,TW,DISPLAYPORT HDMI ADAPTER 15FT CABLE AC,DISPLAYPORT HDMI ADAPTER 15FT CABLE ACTIVE DP 1.2A TO HDMI 4K 3FT ING!!!,DISPLAYPORT HDMI ADAPTER 15FT CABLE ACTIVE DP 1.2A TO HDMI 4K 3FT ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIPP LITE,P586-006-VGA,TL6676,,36.16,23.73,EA,,EA,8,AF,TW,6FT MINI DPORT TO VGA ADAPTER CABLE AC,6FT MINI DPORT TO VGA ADAPTER CABLE ACTIVE MDP TO VGA HD15 M/M ING!!!,6FT MINI DPORT TO VGA ADAPTER CABLE ACTIVE MDP TO VGA HD15 M/M ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIPP LITE,SRCOOLMVKIT,2KK951,,77.16,50.63,EA,,EA,8,AF,US,MAGNETIC VINYL KIT FOR RACK ENCLOSUR,MAGNETIC VINYL KIT FOR RACK ENCLOSURE AIRFLOW MANAGEMENT ING!!!,MAGNETIC VINYL KIT FOR RACK ENCLOSURE AIRFLOW MANAGEMENT ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIPP LITE,U060-000-KP-BK,4Q2579,,6.14,4.03,EA,,EA,8,AF,TW,USB PANEL MOUNT COUPLER F/F USB 2.0,USB PANEL MOUNT COUPLER F/F USB 2.0 KEYSTONE USB-A ALL-IN-ONE ING!!!,USB PANEL MOUNT COUPLER F/F USB 2.0 KEYSTONE USB-A ALL-IN-ONE ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,TRIPP LITE,U325-000-KP-BK,4G5707,,8.38,5.5,EA,,EA,8,AF,TW,USB KEYSTONE JACK COUPLER F/F USB 3.0,USB KEYSTONE JACK COUPLER F/F USB 3.0 PANEL MOUNT ALL-IN-ONE ING!!!,USB KEYSTONE JACK COUPLER F/F USB 3.0 PANEL MOUNT ALL-IN-ONE ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,"VERBATIM AMERICAS, LLC",49063,PW9451,,11.09,7.28,EA,,EA,8,AF,TW,16GB FLASH DRIVE USB 2.0 SLIDING,16GB FLASH DRIVE USB 2.0 SLIDING PINSTRIPE BLACK 49063 ING!!!,16GB FLASH DRIVE USB 2.0 SLIDING PINSTRIPE BLACK 49063 ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,"VERBATIM AMERICAS, LLC",49064,PW9452,,12.04,7.9,EA,,EA,8,AF,TW,32GB FLASH DRIVE USB 2.0 SLIDING,32GB FLASH DRIVE USB 2.0 SLIDING PINSTRIPE BLACK 49064 ING!!!,32GB FLASH DRIVE USB 2.0 SLIDING PINSTRIPE BLACK 49064 ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,"VERBATIM AMERICAS, LLC",49173,PC6115,,12.54,8.23,EA,,EA,8,AF,TW,32GB FLASH DRIVE USB 3.0 STORE N,32GB FLASH DRIVE USB 3.0 STORE N GO V3 RETRACTABLE 49173 ING!!!,32GB FLASH DRIVE USB 3.0 STORE N GO V3 RETRACTABLE 49173 ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,"VERBATIM AMERICAS, LLC",49196,1V8802,,34.7,22.77,EA,,EA,8,AF,TW,32GB PRO PLUS 600X SDHC MEMORY CARD UHS,32GB PRO PLUS 600X SDHC MEMORY CARD UHS-I V30 U3 CLASS 10 ING!!!,32GB PRO PLUS 600X SDHC MEMORY CARD UHS-I V30 U3 CLASS 10 ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,"VERBATIM AMERICAS, LLC",70026,7HQ086,,76.81,58.2,EA,,EA,8,AF,TW,256GB VI560 SATA III M.2 2280 INTERNAL,256GB VI560 SATA III M.2 2280 INTERNAL SSD ING!!!,256GB VI560 SATA III M.2 2280 INTERNAL SSD ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,"VERBATIM AMERICAS, LLC",70057,6DQ019,,133.25,106.28,EA,,EA,8,AF,TW,128GB STORE N GO SECURE PRO USB3.0 W/HA,128GB STORE N GO SECURE PRO USB3.0 W/HARDWARE ENCRYPTION SILVER ING!!!,128GB STORE N GO SECURE PRO USB3.0 W/HARDWARE ENCRYPTION SILVER ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,"VERBATIM AMERICAS, LLC",70367,7GH752,,79.05,51.87,EA,,EA,8,AF,TW,32GB FINGERPRINT SECURE SILVER USB 3.0,32GB FINGERPRINT SECURE SILVER USB 3.0 FLASH DRIVE ING!!!,32GB FINGERPRINT SECURE SILVER USB 3.0 FLASH DRIVE ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,"VERBATIM AMERICAS, LLC",70368,7GH753,,85.75,65.79,EA,,EA,8,AF,TW,64GB FINGERPRINT SECURE SILVER USB 3.0,64GB FINGERPRINT SECURE SILVER USB 3.0 FLASH DRIVE ING!!!,64GB FINGERPRINT SECURE SILVER USB 3.0 FLASH DRIVE ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,"VERBATIM AMERICAS, LLC",70369,7GH754,,104.93,82.24,EA,,EA,8,AF,TW,128GB FINGERPRINT SECURE SILVERUSB 3.0,128GB FINGERPRINT SECURE SILVERUSB 3.0 FLASH DRIVE ING!!!,128GB FINGERPRINT SECURE SILVERUSB 3.0 FLASH DRIVE ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,"VERBATIM AMERICAS, LLC",70374,7CL294,,205.05,167.01,EA,,EA,8,AF,TW,1TB SSD UPG KIT PLAYSTATION 4,1TB SSD UPG KIT PLAYSTATION 4 ING!!!,1TB SSD UPG KIT PLAYSTATION 4 ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,"VERBATIM AMERICAS, LLC",70376,7CL806,,19.96,13.1,EA,,EA,8,AF,TW,16GB STORE N CLICK USB FLASH DRIVE 2P,16GB STORE N CLICK USB FLASH DRIVE 2PK BLUE YELLOW ING!!!,16GB STORE N CLICK USB FLASH DRIVE 2PK BLUE YELLOW ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,"VERBATIM AMERICAS, LLC",70377,7CL807,,19.96,13.1,EA,,EA,8,AF,TW,16GB STORE N FLIP USB FLASH DRIVE 2P,16GB STORE N FLIP USB FLASH DRIVE 2PK BERRY BLUE ING!!!,16GB STORE N FLIP USB FLASH DRIVE 2PK BERRY BLUE ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,"VERBATIM AMERICAS, LLC",70381,7CL291,,63.63,41.75,EA,,EA,8,AF,TW,128GB VX460 EXT SSD USB 3.1 GEN 1 BL,128GB VX460 EXT SSD USB 3.1 GEN 1 BLACK ING!!!,128GB VX460 EXT SSD USB 3.1 GEN 1 BLACK ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,"VERBATIM AMERICAS, LLC",70382,7CL292,,81.25,62,EA,,EA,8,AF,TW,256GB VX460 EXT SSD USB 3.1 GEN 1 BL,256GB VX460 EXT SSD USB 3.1 GEN 1 BLACK ING!!!,256GB VX460 EXT SSD USB 3.1 GEN 1 BLACK ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,"VERBATIM AMERICAS, LLC",70383,7CL293,,122.06,96.79,EA,,EA,8,AF,TW,512GB VX460 EXT SSD USB 3.1 GEN 1 BL,512GB VX460 EXT SSD USB 3.1 GEN 1 BLACK ING!!!,512GB VX460 EXT SSD USB 3.1 GEN 1 BLACK ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,"VERBATIM AMERICAS, LLC",70384,7HQ087,,125.78,99.95,EA,,EA,8,AF,TW,512GB VI560 SATA III M.2 2280 INTERNAL,512GB VI560 SATA III M.2 2280 INTERNAL SSD ING!!!,512GB VI560 SATA III M.2 2280 INTERNAL SSD ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,"VERBATIM AMERICAS, LLC",70385,7HQ088,,227.37,185.99,EA,,EA,8,AF,TW,1TB VI560 SATA III M.2 2280 INTERNAL,1TB VI560 SATA III M.2 2280 INTERNAL SSD ING!!!,1TB VI560 SATA III M.2 2280 INTERNAL SSD ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,"VERBATIM AMERICAS, LLC",97002,KQ4546,,30.85,20.24,EA,,EA,8,AF,TW,3PK 4GB FLASH DRIVE USB 2.0 STORE N,3PK 4GB FLASH DRIVE USB 2.0 STORE N GO RED GREEN BLUE ING!!!,3PK 4GB FLASH DRIVE USB 2.0 STORE N GO RED GREEN BLUE ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,"VERBATIM AMERICAS, LLC",97015,CA7461,,54.67,35.87,EA,,EA,8,AF,TW,100PK DVD-R 16X 4.7GB WHITE DL+ THER,100PK DVD-R 16X 4.7GB WHITE DL+ THERMAL HUB PRINTABLE SPINDLE ING!!!,100PK DVD-R 16X 4.7GB WHITE DL+ THERMAL HUB PRINTABLE SPINDLE ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,"VERBATIM AMERICAS, LLC",98130,RG8790,,12.54,8.23,EA,,EA,8,AF,TW,32GB NANO FLASH DRIVE USB 2.0 STORE N,32GB NANO FLASH DRIVE USB 2.0 STORE N STAY NANO SIZE 98130 ING!!!,32GB NANO FLASH DRIVE USB 2.0 STORE N STAY NANO SIZE 98130 ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,"VERBATIM AMERICAS, LLC",98425,TT2219,,19.96,13.1,EA,,EA,8,AF,TW,16GB FLASH DRIVE USB 2.0 2PK SWIVEL C,16GB FLASH DRIVE USB 2.0 2PK SWIVEL CAPLESS GREEN PURPLE 98425 ING!!!,16GB FLASH DRIVE USB 2.0 2PK SWIVEL CAPLESS GREEN PURPLE 98425 ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
33411,"VERBATIM AMERICAS, LLC",99828,5DB969,,71.34,46.81,EA,,EA,8,AF,TW,256GB PREMIUM SDXC MEMORY CARD CLASS10,256GB PREMIUM SDXC MEMORY CARD CLASS10 UHS-I V10 U1 ING!!!,256GB PREMIUM SDXC MEMORY CARD CLASS10 UHS-I V10 U1 ING!!!,http://www.wecsysllc.com,,,,,,30,DA,,,,,,,,,,,,B
